ID,sensor,tiempo,actividad,evento,exito
620,1,65887,1,0,0
621,1,67292,1,0,0
622,1,64807,1,0,0
622,1,64823,2,0,0
623,1,62997,1,0,0
624,1,63131,1,0,0
625,1,61625,1,0,0
628,1,62191,1,0,0
627,1,62604,1,0,0
620,1,519582,2,0,0
620,1,519902,3,0,0
620,1,519989,4,0,0
620,1,521113,5,1,1
621,1,549202,2,0,0
621,1,549218,3,0,0
623,0,598512,1,0,0
623,1,601739,2,0,0
620,0,638777,1,0,0
622,1,656217,3,0,0
622,1,656567,4,0,0
622,1,657463,5,1,1
622,1,657475,6,1,1
622,1,657584,7,1,1
622,1,657699,8,1,1
622,1,657817,9,1,1
622,1,657943,10,1,1
622,1,658068,11,1,1
622,1,658213,12,1,1
622,1,658331,13,1,1
622,1,658468,14,1,1
622,1,658785,15,1,1
622,1,658919,16,1,1
622,1,659048,17,1,1
622,1,659395,18,1,1
622,1,659562,19,1,1
622,1,659768,20,1,1
622,1,659867,21,1,1
622,1,660059,22,1,1
622,1,671946,23,1,1
622,1,672037,24,1,1
622,1,672167,25,1,1
622,1,672301,26,1,1
622,1,672396,27,1,1
622,1,672514,28,1,1
622,1,672640,29,1,1
622,1,672781,30,1,1
622,1,672933,31,1,1
622,1,673058,32,1,1
622,1,673230,33,1,1
623,0,691964,2,0,0
621,0,706231,1,0,0
623,0,714140,3,0,0
628,0,713946,1,0,0
622,1,734896,34,1,1
622,1,735030,35,1,1
622,1,735140,36,1,1
622,1,735262,37,1,1
622,1,736180,38,2,2
622,1,736234,39,2,2
622,1,736345,40,2,2
622,1,736459,41,2,2
621,1,750066,4,0,0
621,1,751408,5,1,1
621,1,755429,6,1,1
621,1,757946,7,1,1
621,1,758026,8,1,1
621,1,758119,9,1,1
622,1,767132,42,2,2
627,0,784609,1,0,0
624,0,797931,1,0,0
624,0,798080,2,0,0
624,0,798395,3,0,0
624,0,798594,4,0,0
624,0,799592,5,1,1
624,0,799681,6,1,1
624,0,799919,7,1,1
624,0,800141,8,1,1
624,0,800382,9,1,1
624,0,800491,10,1,1
624,0,800612,11,1,1
624,0,800733,12,1,1
624,0,800967,13,1,1
624,0,801088,14,1,1
624,0,801209,15,1,1
624,0,801451,16,1,1
624,0,801583,17,1,1
624,0,801699,18,1,1
624,0,801816,19,1,1
624,0,801933,20,1,1
624,0,802054,21,1,1
624,0,802179,22,1,1
624,0,802299,23,1,1
624,0,802549,24,1,1
624,0,802670,25,1,1
624,0,802795,26,1,1
624,0,803044,27,1,1
624,0,803165,28,1,1
624,0,803290,29,1,1
624,0,803406,30,1,1
624,0,803538,31,1,1
624,0,803671,32,1,1
624,0,803808,33,1,1
624,0,803948,34,1,1
624,0,804092,35,1,1
624,0,804859,36,1,1
624,0,805187,37,1,1
624,0,805280,38,1,1
624,0,805386,39,1,1
624,0,805498,40,1,1
624,0,805623,41,1,1
624,0,805740,42,1,1
624,0,805873,43,1,1
624,0,806001,44,1,1
624,0,806115,45,1,1
624,0,806239,46,1,1
624,0,806523,47,1,1
624,0,806652,48,1,1
624,0,806917,49,1,1
624,0,807057,50,1,1
624,0,807311,51,1,1
624,0,807419,52,1,1
624,0,807553,53,1,1
624,0,807681,54,1,1
624,0,808839,55,1,1
624,0,808954,56,1,1
624,0,809068,57,1,1
628,0,819889,2,0,0
624,1,855754,2,0,0
624,1,855882,3,0,0
624,1,856039,4,0,0
624,1,856929,5,1,1
624,1,857071,6,1,1
624,1,859378,7,1,1
624,1,859480,8,1,1
624,1,864923,9,1,1
624,1,865044,10,1,1
624,1,865158,11,1,1
622,1,877475,43,2,2
628,0,890913,3,0,0
623,0,897188,4,0,0
623,0,899879,5,1,1
624,0,905078,58,1,1
624,0,905219,59,1,1
624,0,905324,60,1,1
624,0,905430,61,1,1
624,0,906342,62,2,2
624,0,906377,63,2,2
624,0,906516,64,2,2
624,0,906630,65,2,2
624,0,906755,66,2,2
624,0,906887,67,2,2
624,0,907183,68,2,2
624,0,907456,69,2,2
624,0,907584,70,2,2
624,0,907845,71,2,2
624,0,907998,72,2,2
624,0,908119,73,2,2
624,0,908223,74,2,2
624,0,908348,75,2,2
624,0,908449,76,2,2
624,0,908570,77,2,2
624,0,908684,78,2,2
624,0,908801,79,2,2
624,0,908924,80,2,2
624,0,909061,81,2,2
624,0,909202,82,2,2
624,0,909349,83,2,2
627,0,907938,2,0,0
627,0,908700,3,0,0
627,0,909045,4,0,0
627,0,910251,5,1,1
627,0,911175,6,1,1
627,0,911682,7,1,1
627,0,911922,8,1,1
627,0,912117,9,1,1
625,0,933321,1,0,0
625,0,933398,2,0,0
625,0,933519,3,0,0
625,0,933768,4,0,0
625,0,934736,5,1,1
624,0,955451,84,2,2
624,0,955559,85,2,2
624,0,955707,86,2,2
624,0,955937,87,2,2
624,0,956839,88,3,3
624,0,956880,89,3,3
624,0,957001,90,3,3
624,0,957111,91,3,3
624,0,957223,92,3,3
624,0,957340,93,3,3
624,0,957465,94,3,3
624,0,957590,95,3,3
624,0,957726,96,3,3
624,0,957879,97,3,3
624,0,958291,98,3,3
624,0,958521,99,3,3
624,1,961904,12,1,1
624,1,962224,13,1,1
624,1,962375,14,1,1
624,1,962484,15,1,1
620,0,984342,2,0,0
620,0,984460,3,0,0
620,0,984557,4,0,0
620,0,985552,5,1,1
620,0,985565,6,1,1
620,0,985678,7,1,1
620,0,985795,8,1,1
620,0,985913,9,1,1
620,0,986049,10,1,1
620,0,986178,11,1,1
620,0,986440,12,1,1
620,0,986565,13,1,1
622,1,980307,44,2,2
627,1,980526,2,0,0
627,1,980645,3,0,0
627,1,980758,4,0,0
622,0,991510,1,0,0
622,0,991636,2,0,0
622,0,991723,3,0,0
622,0,991857,4,0,0
622,0,992756,5,1,1
622,0,992879,6,1,1
622,0,992997,7,1,1
622,0,993116,8,1,1
622,0,993233,9,1,1
622,0,993355,10,1,1
622,0,993470,11,1,1
625,1,987600,2,0,0
622,0,993851,12,1,1
622,0,993950,13,1,1
622,0,994095,14,1,1
622,0,995150,15,1,1
625,1,989401,3,0,0
622,0,996031,16,1,1
622,0,997179,17,1,1
622,0,997373,18,1,1
621,0,1003025,2,0,0
622,0,998639,19,1,1
621,0,1003118,3,0,0
622,0,998719,20,1,1
621,0,1003392,4,0,0
622,0,999805,21,1,1
622,0,1000171,22,1,1
622,0,1000286,23,1,1
622,0,1010911,24,1,1
622,0,1011055,25,1,1
622,0,1011409,26,1,1
622,0,1011920,27,1,1
622,0,1012054,28,1,1
622,0,1012164,29,1,1
622,0,1012310,30,1,1
621,1,1019975,10,1,1
621,1,1020345,11,1,1
621,1,1020669,12,1,1
621,1,1021620,13,1,1
624,1,1013813,16,2,2
620,1,1032556,6,1,1
620,1,1032665,7,1,1
620,1,1032759,8,1,1
620,1,1032884,9,1,1
620,1,1033793,10,2,2
620,1,1033829,11,2,2
620,1,1033951,12,2,2
620,1,1034059,13,2,2
620,1,1034158,14,2,2
620,1,1034412,15,2,2
620,1,1035462,16,2,2
620,1,1035852,17,2,2
620,1,1036013,18,2,2
620,1,1036228,19,2,2
620,1,1036529,20,2,2
620,1,1038029,21,2,2
620,1,1038155,22,2,2
620,1,1038330,23,2,2
620,1,1040910,24,2,2
620,1,1041027,25,2,2
620,1,1041379,26,2,2
622,1,1039279,45,2,2
622,1,1040197,46,3,3
622,1,1040221,47,3,3
622,1,1040605,48,3,3
622,1,1040929,49,3,3
622,1,1041155,50,3,3
620,1,1049440,27,2,2
622,1,1041314,51,3,3
620,1,1049548,28,2,2
622,1,1041398,52,3,3
620,1,1049663,29,2,2
622,1,1041502,53,3,3
620,1,1049784,30,2,2
620,1,1049885,31,2,2
620,1,1049987,32,2,2
620,1,1050116,33,2,2
620,1,1050358,34,2,2
624,0,1039744,100,3,3
624,0,1039853,101,3,3
624,0,1039982,102,3,3
624,0,1040106,103,3,3
627,0,1037069,10,1,1
624,0,1040988,104,4,4
624,0,1041014,105,4,4
624,0,1041127,106,4,4
627,0,1037522,11,1,1
624,0,1041256,107,4,4
627,0,1037736,12,1,1
624,0,1041376,108,4,4
624,0,1041521,109,4,4
624,0,1041641,110,4,4
624,0,1041746,111,4,4
624,0,1041871,112,4,4
627,0,1038277,13,1,1
624,0,1041992,113,4,4
624,0,1047997,114,4,4
624,0,1051294,115,4,4
624,0,1051423,116,4,4
621,0,1060245,5,1,1
624,0,1051525,117,4,4
624,0,1051790,118,4,4
624,0,1051890,119,4,4
624,0,1051984,120,4,4
624,0,1052187,121,4,4
624,0,1052284,122,4,4
624,0,1052389,123,4,4
624,0,1052494,124,4,4
624,0,1052611,125,4,4
624,0,1052733,126,4,4
624,0,1052873,127,4,4
624,0,1052982,128,4,4
624,0,1053091,129,4,4
624,0,1053200,130,4,4
624,0,1053309,131,4,4
624,0,1053422,132,4,4
624,0,1053543,133,4,4
624,0,1053660,134,4,4
624,0,1053776,135,4,4
624,0,1053897,136,4,4
624,0,1054022,137,4,4
624,0,1054159,138,4,4
624,0,1054311,139,4,4
624,0,1054475,140,4,4
624,0,1054618,141,4,4
624,0,1054747,142,4,4
624,0,1055407,143,4,4
624,0,1055554,144,4,4
627,0,1052089,14,2,2
624,0,1055703,145,4,4
624,0,1055800,146,4,4
628,1,1057766,2,0,0
628,1,1057941,3,0,0
628,1,1058040,4,0,0
624,0,1060947,147,4,4
624,0,1061509,148,4,4
624,0,1061789,149,4,4
624,0,1061903,150,4,4
624,0,1062812,151,5,5
628,1,1060241,5,1,1
628,1,1060276,6,1,1
628,1,1060391,7,1,1
628,1,1060798,8,1,1
628,1,1060900,9,1,1
628,1,1061023,10,1,1
628,1,1061164,11,1,1
628,1,1061282,12,1,1
628,1,1061795,13,1,1
628,1,1062361,14,1,1
622,1,1075258,54,3,3
622,1,1075343,55,3,3
622,1,1075434,56,3,3
622,1,1075518,57,3,3
622,1,1076406,58,4,4
620,0,1088710,14,1,1
620,0,1088831,15,1,1
620,0,1088935,16,1,1
622,0,1081473,31,1,1
622,0,1082437,32,2,2
622,0,1082510,33,2,2
622,0,1082804,34,2,2
622,0,1082910,35,2,2
622,0,1083315,36,2,2
622,0,1083466,37,2,2
622,0,1083585,38,2,2
622,0,1083730,39,2,2
622,0,1083955,40,2,2
622,0,1084061,41,2,2
622,0,1084176,42,2,2
622,0,1084328,43,2,2
622,0,1084466,44,2,2
622,0,1084625,45,2,2
622,0,1084760,46,2,2
622,0,1085919,47,2,2
628,0,1084581,4,0,0
628,0,1085498,5,1,1
624,0,1091104,152,5,5
624,0,1091225,153,5,5
624,0,1091424,154,5,5
624,0,1091521,155,5,5
624,0,1092415,156,6,6
624,0,1092519,157,6,6
624,0,1092636,158,6,6
624,0,1092761,159,6,6
624,0,1092866,160,6,6
624,0,1092999,161,6,6
624,0,1093092,162,6,6
627,0,1089585,15,2,2
624,0,1093201,163,6,6
627,0,1089746,16,2,2
624,0,1093314,164,6,6
624,0,1093427,165,6,6
627,0,1089930,17,2,2
624,0,1093560,166,6,6
627,0,1090031,18,2,2
624,0,1093692,167,6,6
623,1,1096187,3,0,0
623,1,1096233,4,0,0
624,0,1094546,168,6,6
627,0,1091042,19,3,3
624,0,1094706,169,6,6
624,0,1094950,170,6,6
624,0,1095103,171,6,6
624,0,1095220,172,6,6
623,1,1097348,5,1,1
624,0,1095368,173,6,6
624,0,1095481,174,6,6
624,0,1095593,175,6,6
624,0,1095714,176,6,6
624,0,1095835,177,6,6
624,0,1095956,178,6,6
624,0,1096081,179,6,6
624,0,1096323,180,6,6
628,0,1095189,6,1,1
622,0,1113950,48,2,2
622,0,1114060,49,2,2
622,0,1114151,50,2,2
622,0,1114266,51,2,2
622,0,1115165,52,3,3
622,0,1115273,53,3,3
622,0,1115387,54,3,3
622,0,1115646,55,3,3
622,0,1115757,56,3,3
622,0,1115879,57,3,3
622,0,1116047,58,3,3
622,0,1116162,59,3,3
622,0,1116352,60,3,3
622,0,1116424,61,3,3
622,0,1116534,62,3,3
622,0,1116649,63,3,3
622,0,1116912,64,3,3
622,0,1117038,65,3,3
622,0,1117157,66,3,3
622,0,1117427,67,3,3
624,1,1113985,17,2,2
624,1,1114129,18,2,2
624,1,1114238,19,2,2
622,0,1126334,68,3,3
622,0,1126410,69,3,3
622,0,1126452,70,3,3
622,0,1126544,71,3,3
622,0,1128965,72,3,3
620,1,1137769,35,2,2
620,1,1137863,36,2,2
620,1,1137980,37,2,2
620,1,1138082,38,2,2
620,1,1138992,39,3,3
620,1,1139713,40,3,3
620,1,1139799,41,3,3
620,1,1139860,42,3,3
622,1,1132592,59,4,4
622,1,1132793,60,4,4
620,1,1143090,43,3,3
620,1,1143383,44,3,3
624,1,1156143,20,2,2
624,1,1157231,21,3,3
624,0,1160347,181,6,6
624,0,1160449,182,6,6
624,0,1160539,183,6,6
624,0,1160640,184,6,6
624,0,1161526,185,7,7
624,0,1161583,186,7,7
624,0,1161704,187,7,7
624,0,1161825,188,7,7
624,0,1161933,189,7,7
624,0,1162050,190,7,7
624,0,1162175,191,7,7
624,0,1162289,192,7,7
624,0,1162405,193,7,7
623,1,1164588,6,1,1
624,0,1162525,194,7,7
623,1,1164736,7,1,1
624,0,1162654,195,7,7
623,1,1164877,8,1,1
624,0,1162779,196,7,7
623,1,1165025,9,1,1
624,0,1162900,197,7,7
628,1,1210903,15,1,1
628,1,1211006,16,1,1
628,1,1211106,17,1,1
628,1,1211611,18,1,1
628,1,1212531,19,2,2
628,1,1212544,20,2,2
628,1,1212769,21,2,2
628,1,1212880,22,2,2
628,1,1213293,23,2,2
628,1,1213401,24,2,2
628,1,1213512,25,2,2
628,1,1213636,26,2,2
628,1,1213759,27,2,2
628,1,1213870,28,2,2
628,1,1214280,29,2,2
621,1,1256374,14,2,2
622,1,1253786,61,4,4
622,1,1253871,62,4,4
621,1,1259131,15,2,2
622,1,1254857,63,5,5
621,1,1259707,16,2,2
621,1,1260340,17,2,2
621,1,1262223,18,2,2
621,1,1262336,19,2,2
621,1,1262485,20,2,2
621,1,1262813,21,2,2
621,1,1262932,22,2,2
621,1,1263065,23,2,2
621,1,1263307,24,2,2
621,1,1263427,25,2,2
621,1,1263554,26,2,2
621,1,1263682,27,2,2
621,1,1263809,28,2,2
621,1,1263933,29,2,2
621,1,1264075,30,2,2
621,1,1264203,31,2,2
621,1,1264358,32,2,2
621,1,1264492,33,2,2
621,1,1264620,34,2,2
621,1,1264758,35,2,2
621,1,1264909,36,2,2
621,1,1265037,37,2,2
621,1,1265172,38,2,2
621,1,1265318,39,2,2
621,1,1265484,40,2,2
621,1,1265615,41,2,2
621,1,1265758,42,2,2
621,1,1265924,43,2,2
621,1,1266059,44,2,2
621,1,1266206,45,2,2
621,1,1266364,46,2,2
621,1,1266495,47,2,2
621,1,1266631,48,2,2
623,0,1260259,6,1,1
621,1,1266774,49,2,2
621,1,1266913,50,2,2
621,1,1267055,51,2,2
621,1,1267194,52,2,2
621,1,1267333,53,2,2
621,1,1267476,54,2,2
621,1,1267622,55,2,2
621,1,1267784,56,2,2
621,1,1267954,57,2,2
621,1,1268105,58,2,2
621,1,1268252,59,2,2
621,1,1268402,60,2,2
621,1,1268541,61,2,2
621,1,1268676,62,2,2
621,1,1268834,63,2,2
621,1,1268981,64,2,2
621,1,1269120,65,2,2
621,1,1269274,66,2,2
621,1,1269425,67,2,2
621,1,1269579,68,2,2
621,1,1269734,69,2,2
621,1,1269884,70,2,2
